game_id	period_id	event_id	team_text	team_score	opponent_score	score	opponent_text
3788600	2	38	R: 0 H: 0 E: 0 LOB: 0	1	6	1-6	R: 2 H: 1 E: 0 LOB: 3
3788600	3	39	Medina struck out looking.				
3788600	3	40	Hall doubled to right center, out at third cf to 2b to 3b.				
3788600	3	41	Brown grounded out to ss.				
3788600	3	42					Williams to p for Pruitt.
3788600	3	43					Young singled up the middle.
3788600	3	44					Gardner singled to left field: Young advanced to second.
3788600	3	45					Friis walked: Gardner advanced to second: Young advanced to third.
3788600	3	46		1	7	1-7	Rosselli flied out to lf, SF, RBI: Young scored.
3788600	3	47					Moore struck out swinging.
3788600	3	48					Zahn flied out to cf.
3788600	3	49	R: 0 H: 1 E: 0 LOB: 0	1	7	1-7	R: 1 H: 2 E: 0 LOB: 2
3788600	4	50	France struck out swinging, reached first on a wild pitch.				
3788600	4	51	Siaz popped up to 2b.				
3788600	4	52	Drexler doubled to right center: France advanced to third.				
3788600	4	53	Marzett struck out swinging.				
3788600	4	54	Drexler advanced to third on a wild pitch: France scored on a wild pitch.	2	7	2-7	
3788600	4	55	Peguero struck out looking.				
3788600	4	56					Holbrook to p for Williams.
3788600	4	57					Curry reached on a fielding error by ss.
3788600	4	58					Hannahs singled to left field: Curry advanced to second.
3788600	4	59					Hayes lined out to rf.
3788600	4	60		2	8	2-8	Young singled to left center, RBI: Hannahs advanced to second: Curry scored, unearned.
3788600	4	61					Gardner grounded into double play ss to 2b to 1b: Young out on the play.
3788600	4	62	R: 1 H: 1 E: 0 LOB: 1	2	8	2-8	R: 1 H: 2 E: 1 LOB: 1
3788600	5	63	Barraza walked.				
3788600	5	64	Medina struck out swinging: Barraza stole second.				
3788600	5	65	Hall singled to third base, advanced to second on a throwing error by 3b: Barraza advanced to third, scored on the error.	3	8	3-8	
3788600	5	66	Brown singled to third base: Hall advanced to third.				
3788600	5	67	Spearman pinch hit for France.				
3788600	5	68	Spearman grounded out to 1b unassisted, RBI: Brown advanced to second: Hall scored.	4	8	4-8	
3788600	5	69	Siaz singled up the middle, RBI: Brown scored.	5	8	5-8	
3788600	5	70	Eberle to p for Degano.				
3788600	5	71	Drexler grounded out to 2b.				
3788600	5	72					Spearman to 1b.
3788600	5	73					Friis struck out looking.
3788600	5	74					Rosselli grounded out to ss.
3788600	5	75					Moore grounded out to 3b.
3788600	5	76	R: 3 H: 3 E: 1 LOB: 1	5	8	5-8	R: 0 H: 0 E: 0 LOB: 0
3788600	6	77	Marzett struck out swinging.				
3788600	6	78	Peguero grounded out to 2b.				
3788600	6	79	Barraza reached on a fielding error by ss.				
3788600	6	80	Medina singled to left field: Barraza advanced to second.				
3788600	6	81	Hall fouled out to rf.				
3788600	6	82					Zahn singled up the middle.
3788600	6	83					Curry reached on a fielding error by p, SAC, bunt: Zahn advanced to second.
3788600	6	84					Hannahs singled to catcher, bunt: Curry advanced to second: Zahn advanced to third.
3788600	6	85		5	9	5-9	Hayes flied out to rf, SF, RBI: Curry advanced to third: Zahn scored.
3788600	6	86					Young struck out swinging.
3788600	6	87					Gardner flied out to lf.
3788600	6	88	R: 0 H: 1 E: 1 LOB: 2	5	9	5-9	R: 1 H: 2 E: 1 LOB: 2
3788600	7	89	Brown flied out to lf.				
3788600	7	90	Spearman struck out swinging, out at first c to 1b.				
3788600	7	91	Siaz flied out to rf.				
3788600	7	92					Friis walked.
3788600	7	93					Rosselli doubled to left field: Friis advanced to third.
3788600	7	94		5	10	5-10	Moore singled to right field, RBI: Rosselli advanced to third: Friis scored.
3788600	7	95		5	11	5-11	Zahn flied out to lf, SF, RBI: Rosselli scored.
3788600	7	96					Curry hit by pitch: Moore advanced to second.
3788600	7	97					Hannahs flied out to rf.
3788600	7	98		5	13	5-13	Hayes tripled to center field, 2 RBI: Curry scored: Moore scored.
3788600	7	99		5	14	5-14	Young singled through the right side, RBI: Hayes scored.
3788600	7	100					Gardner singled to third base: Young advanced to second.
3788600	7	101		5	15	5-15	Friis singled through the right side, RBI: Gardner advanced to second: Young scored.
3788600	7	102	R: 0 H: 0 E: 0 LOB: 0	5	15	5-15	R: 6 H: 6 E: 0 LOB: 2
3788839	0	0	Smith singled up the middle (2-2 BBFSF).				
3788839	0	1	Gingerelli singled to left field, advanced to second on a fielding error by lf (0-0); Smith advanced to third.				
3788839	0	2	Ogren walked (3-1 BKBBB).				
3788839	0	3	Mayer singled to right field, RBI (0-0); Ogren advanced to second; Gingerelli advanced to third; Smith scored.	1	0	1-0	
3788839	0	4	Rafferty doubled to left center, 2 RBI (2-2 SFBB); Mayer advanced to third; Ogren scored; Gingerelli scored.	3	0	3-0	
3788839	0	5	Krentzman grounded out to 2b, RBI (0-1 K); Rafferty advanced to third; Mayer scored.	4	0	4-0	
3788839	0	6	Rafferty scored on a wild pitch.	5	0	5-0	
3788839	0	7	Clark singled to left field (1-0 B).				
3788839	0	8	Korchak popped up to rf (0-1 F).				
3788839	0	9	Wasikowski grounded out to ss (1-0 B).				
3788839	0	10					Kevin Jordan struck out looking (2-2 BBKSK).
3788839	0	11					S. Fairchild singled to shortstop (1-1 BK).
3788839	0	12					Nate Mondou struck out swinging (3-2 FKBFBFFBFS); S. Fairchild stole second.
3788839	0	13		5	1	5-1	Will Craig doubled to center field, RBI (0-0); S. Fairchild scored.
3788839	0	14		5	2	5-2	B. Breazeale doubled to left field, RBI (0-2 SS); Will Craig scored.
3788839	0	15					L.Czajkowski struck out swinging (2-2 BKBFS).
3788839	0	16	R: 5 H: 5 E: 1 LOB: 1	5	2	5-2	R: 2 H: 3 E: 0 LOB: 1
3788839	1	17	Smith reached on a fielding error by 3b (1-0 B).				
3788839	1	18	Gingerelli walked (3-1 BFBBB); Smith advanced to second.				
3788839	1	19	C. Johnstone to p for G. Kelly.				
3788839	1	20	Ogren singled to third base, bunt (0-0); Gingerelli advanced to second; Smith advanced to third.				
3788839	1	21	Ogren advanced to second on a passed ball; Gingerelli advanced to third; Smith scored, unearned.	6	2	6-2	
3788839	1	22	Mayer popped up to cf (1-2 BFK).				
3788839	1	23	Rafferty flied out to cf, SAC, RBI (0-0); Ogren advanced to third; Gingerelli scored, unearned.	7	2	7-2	
3788839	1	24	Krentzman grounded out to 3b (0-1 F).				
3788839	1	25					Gavin Sheets singled through the left side (3-1 KBBB).
3788839	1	26					J. Yurchak grounded into double play ss to 2b to 1b (3-2 KFBFBB); Gavin Sheets out on the play.
3788839	1	27					D. Freedman grounded out to 3b (1-1 KB).
3788839	1	28	R: 2 H: 1 E: 1 LOB: 1	7	2	7-2	R: 0 H: 1 E: 0 LOB: 0
3788839	2	29	Clark struck out swinging (2-2 BKBSS).				
3788839	2	30	Korchak homered to right field, RBI (1-0 B).	8	2	8-2	
3788839	2	31	Wasikowski homered to left field, RBI (1-1 KB).	9	2	9-2	
3788839	2	32	Smith singled through the left side (3-2 KBBFBF).				
3788839	2	33	Gingerelli doubled to right center, RBI (1-2 BFF); Smith scored.	10	2	10-2	
3788839	2	34	Gingerelli advanced to third on a wild pitch.				
3788839	2	35	Ogren doubled to left field, RBI (3-1 BBBK); Gingerelli scored.	11	2	11-2	
3788839	2	36	Mayer doubled down the rf line, RBI (0-1 K); Ogren scored.	12	2	12-2	
3788839	2	37	P. Johnson to p for C. Johnstone.				
3788839	2	38	Mayer advanced to third on a passed ball.				
3788839	2	39	Rafferty flied out to rf, SAC, RBI (0-0); Mayer scored, unearned.	13	2	13-2	
3788839	2	40	Krentzman flied out to rf (1-2 FBF).				
3788839	2	41					Kevin Jordan struck out swinging (0-2 FKS).
3788839	2	42					S. Fairchild walked (3-2 BFSBBFB).
3788839	2	43					S. Fairchild advanced to second on a balk.
3788839	2	44					Nate Mondou flied out to rf (1-2 FFBF); S. Fairchild advanced to third.
3788839	2	45					Will Craig grounded out to ss (0-2 KK).
3788839	2	46	R: 6 H: 6 E: 0 LOB: 0	13	2	13-2	R: 0 H: 0 E: 0 LOB: 1
3788839	3	47	Clark out at first 1b to p (0-0).				
3788839	3	48	Korchak singled to center field (3-1 BBFB).				
3788839	3	49	Wasikowski flied out to lf (3-1 BBKB).				
3788839	3	50	Korchak out at second c to 2b.				
3788839	3	51					B. Breazeale flied out to lf (1-2 SBK).
3788839	3	52					L.Czajkowski grounded out to 3b (0-0).
3788839	3	53					Gavin Sheets struck out swinging (1-2 BFKS).
3788839	3	54	R: 0 H: 1 E: 0 LOB: 0	13	2	13-2	R: 0 H: 0 E: 0 LOB: 0
3788839	4	55	Smith grounded out to ss (0-2 FK).				
3788839	4	56	Gingerelli grounded out to 2b (2-2 KBFBF).				
3788839	4	57	Ogren popped up to rf (3-1 BBBK).				
3788839	4	58					J. Yurchak grounded out to ss (2-2 FBBK).
3788839	4	59					D. Freedman grounded out to 2b (1-1 FB).
3788839	4	60					Kevin Jordan doubled to left center (1-0 B).
3788839	4	61					S. Fairchild walked (3-2 BKFBBB).
3788839	4	62					Nate Mondou flied out to cf (0-0).
3788839	4	63	R: 0 H: 0 E: 0 LOB: 0	13	2	13-2	R: 0 H: 1 E: 0 LOB: 2
3788839	5	64	Kirkpatrick to p for P. Johnson.				
3788839	5	65	Mayer singled to left center (1-1 BF).				
3788839	5	66	Rafferty singled to right field (3-2 BSFBBFFF); Mayer advanced to second.				
3788839	5	67	Krentzman lined out to cf (2-1 KBB).				
3788839	5	68	Clark grounded into double play 1b to ss to p (0-0); Rafferty out on the play.				
3788839	5	69					Keller to p for Hough.
3788839	5	70					Will Craig doubled to center field (2-1 BFB).
3788839	5	71					B. Breazeale struck out looking (1-2 KFBK).
3788839	5	72		13	3	13-3	L.Czajkowski singled to right center, RBI (0-0); Will Craig scored.
3788839	5	73					Gavin Sheets singled through the right side (3-1 BSBB); L.Czajkowski out on the play, interference, out at first 1b unassisted.
3788839	5	74					J. Yurchak walked (3-2 BBFBFB); Gavin Sheets advanced to second.
3788839	5	75					J. Pryor pinch hit for D. Freedman.
3788839	5	76					Korchak to p.
3788839	5	77					/  for Keller.
3788839	5	78					J. Pryor singled to left field (1-2 KBK); J. Yurchak advanced to second; Gavin Sheets advanced to third.
3788839	5	79					Bruce Steel pinch hit for Kevin Jordan.
3788839	5	80		13	4	13-4	Bruce Steel singled through the left side, RBI (1-0 B); J. Pryor advanced to second; J. Yurchak advanced to third; Gavin Sheets scored.
3788839	5	81		13	5	13-5	S. Fairchild walked, RBI (3-2 BKBBKB); Bruce Steel advanced to second; J. Pryor advanced to third; J. Yurchak scored.
3788839	5	82					Korchak to dh.
3788839	5	83					Castellani to p.
3788839	5	84		13	8	13-8	Nate Mondou doubled to left center, 3 RBI (2-2 BSSFB); S. Fairchild scored; Bruce Steel scored; J. Pryor scored.
3788839	5	85					Will Craig struck out swinging (1-2 BKFFS).
3788839	5	86	R: 0 H: 2 E: 0 LOB: 1	13	8	13-8	R: 6 H: 6 E: 0 LOB: 1
3788839	6	87	Bruce Steel to ss.				
3788839	6	88	J. Pryor to lf.				
3788839	6	89	Korchak out at first 1b to p (0-0).				
3788839	6	90	Wasikowski grounded out to 3b (2-2 BKKB).				
3788839	6	91	Smith singled to right field (3-1 KBBB).				
3788839	6	92	Gingerelli singled to left field (1-0 B); Smith advanced to third.				
3788839	6	93	Ogren popped up to 2b (0-2 KF).				
3788839	6	94					B. Breazeale singled to first base (1-2 KBFF).
3788839	6	95					B. Breazeale out at first p to 1b, picked off.
3788839	6	96					L.Czajkowski struck out swinging (0-2 FFS).
3788839	6	97					Gavin Sheets grounded out to 1b unassisted (0-0).
3788839	6	98	R: 0 H: 2 E: 0 LOB: 2	13	8	13-8	R: 0 H: 1 E: 0 LOB: 0
3788839	7	99	Chris Farish to p for Kirkpatrick.				
3788839	7	100	Mayer hit by pitch (2-2 FBS).				
3788839	7	101	Mayer advanced to second on a wild pitch.				
3788839	7	102	Mayer advanced to third on a wild pitch.				
3788839	7	103	Rafferty walked (3-0 BBBB).				
3788839	7	104	Krentzman struck out looking (2-2 BKFBK).				
3788839	7	105	Clark grounded into double play 2b to ss to 1b (1-2 KBS); Rafferty out on the play.				
3788839	7	106					J.Napolitano pinch hit for J. Yurchak.
3788839	7	107					J.Napolitano walked (3-1 SBBBB).
3788839	7	108					J. Rodriguez pinch hit for J. Pryor.
3788839	7	109					J. Rodriguez reached on a fielder's choice to shortstop (0-1 K); J.Napolitano out at second ss to 2b.
3788839	7	110					Bruce Steel struck out looking (2-2 KBFBK).
3788839	7	111					S. Fairchild singled through the left side (1-2 BKF); J. Rodriguez advanced to second.
3788839	7	112					Nate Mondou fouled out to c (1-1 KB).
3788839	7	113	R: 0 H: 0 E: 0 LOB: 1	13	8	13-8	R: 0 H: 1 E: 0 LOB: 2
3788839	8	114	L.Czajkowski to lf.				
3788839	8	115	J.Napolitano to 3b.				
3788839	8	116	J. Rodriguez to cf.				
3788839	8	117	Korchak fouled out to 3b (1-0 B).				
3788839	8	118	Wasikowski walked (3-2 BBKKBB).				
3788839	8	119	Smith walked (3-2 BKBKBB); Wasikowski advanced to second.				
3788839	8	120	D. Sellers to p for Chris Farish.				
3788839	8	121	Gingerelli reached on a fielder's choice to second base (0-2 KF); Smith out at second 2b to ss; Wasikowski advanced to third.				
3788839	8	122	Ogren doubled to left field, RBI (1-2 KFB); Gingerelli advanced to third; Wasikowski scored.	14	8	14-8	
3788839	8	123	Mayer doubled to left field, 2 RBI (0-1 K); Ogren scored; Gingerelli scored.	16	8	16-8	
3788839	8	124	Rafferty grounded out to ss (3-1 BBFB).				
3788839	8	125					Will Craig singled to third base, advanced to second on a throwing error by 3b (3-2 BBBKF).
3788839	8	126		16	9	16-9	B. Breazeale singled to right field, RBI (1-1 BK); Will Craig scored.
3788839	8	127					L.Czajkowski walked (3-2 FBFFFFBBB); B. Breazeale advanced to second.
3788839	8	128		16	10	16-10	Gavin Sheets reached on a throwing error by 2b, advanced to second on the error (0-2 KF); L.Czajkowski advanced to third on the error; B. Breazeale scored on the error, unearned.
3788839	8	129					Rekucki to p for Castellani.
3788839	8	130		16	11	16-11	J.Napolitano flied out to rf, SAC, RBI (2-1 BFB); Gavin Sheets advanced to third; L.Czajkowski scored.
3788839	8	131					J. Rodriguez flied out to cf (2-2 BFKB).
3788839	8	132		16	12	16-12	Bruce Steel reached on a throwing error by ss (1-0 B); Gavin Sheets scored, unearned.
3788839	8	133					S. Fairchild walked (3-2 BBKSBFB); Bruce Steel advanced to second.
3788839	8	134					Nate Mondou flied out to lf (1-1 KB).
3788839	8	135	R: 3 H: 2 E: 0 LOB: 1	16	12	16-12	R: 4 H: 2 E: 3 LOB: 2
3787638	0	0	BURCH struck out swinging.				
3787638	0	1	BECKNER flied out to lf.				
3787638	0	2	MIKLOS flied out to cf.				
3787638	0	3					Asbill, T. tripled.
3787638	0	4					Smith, C. flied out to rf.
3787638	0	5					Thomas, B. walked.
3787638	0	6		0	1	0-1	Gonzalez, R. flied out to lf, SAC, RBI: Thomas, B. advanced to second: Asbill, T. scored.
3787638	0	7					Lowrie, M. struck out swinging.
3787638	0	8	R: 0 H: 0 E: 0 LOB: 0	0	1	0-1	R: 1 H: 1 E: 0 LOB: 1
3787638	1	9	ZALEWSKI flied out to cf.				
3787638	1	10	POLEN grounded out to ss.				
3787638	1	11	MONNOT walked.				
3787638	1	12	Je.REVESZ reached on a fielder's choice: MONNOT out at second 3b to 2b.				
3787638	1	13					BURCH to cf.
3787638	1	14					MIKLOS to lf.
3787638	1	15					No play.
3787638	1	16					Paulsen, A. walked.
3787638	1	17					Kaczka, B. flied out to rf.
3787638	1	18					Edwards, K. reached on an error by cf, advanced to second: Paulsen, A. advanced to third.
3787638	1	19					Sullivan, J. struck out swinging.
3787638	1	20					Asbill, T. popped up to ss.
3787638	1	21	R: 0 H: 0 E: 0 LOB: 1	0	1	0-1	R: 0 H: 0 E: 1 LOB: 2
3787638	2	22	ROSA struck out looking.				
3787638	2	23	SIMONETTI struck out swinging.				
3787638	2	24	BURCH walked.				
3787638	2	25	BURCH stole second.				
3787638	2	26	BECKNER struck out swinging.				
3787638	2	27					Smith, C. popped up to lf.
3787638	2	28					Thomas, B. struck out swinging.
3787638	2	29					Gonzalez, R. singled.
3787638	2	30					Lowrie, M. popped up to ss.
3787638	2	31	R: 0 H: 0 E: 0 LOB: 1	0	1	0-1	R: 0 H: 1 E: 0 LOB: 1
3787638	3	32	MIKLOS struck out swinging.				
3787638	3	33	ZALEWSKI singled.				
3787638	3	34	POLEN flied out to lf.				
3787638	3	35	MONNOT struck out looking.				
3787638	3	36					Paulsen, A. walked.
3787638	3	37					Kaczka, B. popped up to ss.
3787638	3	38					Paulsen, A. stole second.
3787638	3	39					Edwards, K. struck out swinging.
3787638	3	40					Sullivan, J. struck out swinging.
3787638	3	41	R: 0 H: 1 E: 0 LOB: 1	0	1	0-1	R: 0 H: 0 E: 0 LOB: 1
3787638	4	42	Je.REVESZ flied out to lf.				
3787638	4	43	ROSA singled.				
3787638	4	44	SIMONETTI struck out swinging.				
3787638	4	45	BURCH reached on a fielder's choice: ROSA out at second ss to 2b.				
3787638	4	46					Asbill, T. struck out swinging.
3787638	4	47					Smith, C. grounded out to ss.
3787638	4	48					Thomas, B. walked.
3787638	4	49					Thomas, B. stole second.
3787638	4	50		0	2	0-2	Thomas, B. advanced to third on a wild pitch, scored on an error by c, unearned.
3787638	4	51					Gonzalez, R. struck out looking.
3787638	4	52	R: 0 H: 1 E: 0 LOB: 1	0	2	0-2	R: 1 H: 0 E: 1 LOB: 0
3787638	5	53	BECKNER grounded out to ss.				
3787638	5	54	MIKLOS singled.				
3787638	5	55	ZALEWSKI singled: MIKLOS advanced to second.				
3787638	5	56	POLEN flied out to rf.				
3787638	5	57	MONNOT fouled out to lf.				
3787638	5	58					Lowrie, M. walked.
3787638	5	59					Paulsen, A. walked: Lowrie, M. advanced to second.
3787638	5	60					KOPCAK to p for JENSEN-CLAGG.
3787638	5	61		0	3	0-3	Kaczka, B. reached on a fielder's choice, RBI: Paulsen, A. advanced to second, advanced to third on an error by c: Lowrie, M. advanced to third, scored on an error by c, unearned.
3787638	5	62		0	4	0-4	Edwards, K. flied out to cf, SAC, RBI: Kaczka, B. advanced to second: Paulsen, A. scored, unearned.
3787638	5	63					Kaczka, B. stole third.
3787638	5	64					Sullivan, J. grounded out to p.
3787638	5	65					Asbill, T. grounded out to 2b.
3787638	5	66	R: 0 H: 2 E: 0 LOB: 2	0	4	0-4	R: 2 H: 0 E: 1 LOB: 1
3787638	6	67	Je.REVESZ flied out to cf.				
3787638	6	68	ROSA struck out swinging.				
3787638	6	69	SIMONETTI struck out looking.				
3787638	6	70					Smith, C. doubled.
3787638	6	71					Thomas, B. struck out swinging.
3787638	6	72					Gonzalez, R. singled: Smith, C. advanced to third.
3787638	6	73		0	5	0-5	Lowrie, M. doubled, RBI: Gonzalez, R. advanced to third: Smith, C. scored.
3787638	6	74					Whitley, J. to dh for Lowrie, M..
3787638	6	75					Paulsen, A. struck out looking.
3787638	6	76					TADIAN to p for KOPCAK.
3787638	6	77					Whitley, J. pinch ran.
3787638	6	78		0	6	0-6	Kaczka, B. reached on an error by ss: Whitley, J. advanced to third on an error by ss: Gonzalez, R. scored on an error by ss, unearned.
3787638	6	79					Kaczka, B. stole second.
3787638	6	80		0	8	0-8	Edwards, K. singled, RBI: Kaczka, B. scored, unearned: Whitley, J. scored, unearned.
3787638	6	81					Edwards, K. stole second.
3787638	6	82					Sullivan, J. grounded out to p.
3787638	6	83	R: 0 H: 0 E: 0 LOB: 0	0	8	0-8	R: 4 H: 4 E: 1 LOB: 1
3787638	7	84	Shelley, T. to p for Kmiec, S..				
3787638	7	85	BURCH struck out swinging.				
3787638	7	86	BECKNER flied out to rf.				
3787638	7	87	FUSCARDO pinch hit for MIKLOS.				
3787638	7	88	FUSCARDO singled.				
3787638	7	89	ZALEWSKI hit by pitch: FUSCARDO advanced to second.				
3787638	7	90	POLEN grounded out to ss.				
3787638	7	91					BURCH to cf.
3787638	7	92					FUSCARDO to lf.
3787638	7	93					Asbill, T. walked.
3787638	7	94					Asbill, T. advanced to second on an error by p.
3787638	7	95					Smith, C. flied out to rf, SAC: Asbill, T. advanced to third.
3787638	7	96		0	9	0-9	Thomas, B. singled, RBI: Asbill, T. scored.
3787638	7	97					Gonzalez, R. struck out swinging.
3787638	7	98					Whitley, J. fouled out to 1b.
3787638	7	99	R: 0 H: 1 E: 0 LOB: 2	0	9	0-9	R: 1 H: 1 E: 1 LOB: 1
3787638	8	100	Cook, Z. to p for Shelley, T..				
3787638	8	101	MONNOT struck out swinging.				
3787638	8	102	DALPORTO pinch hit for Je.REVESZ.				
3787638	8	103	DALPORTO lined out to ss.				
3787638	8	104	ROSA walked.				
3787638	8	105	SIMONETTI walked: ROSA advanced to second.				
3787638	8	106	BURCH hit by pitch: SIMONETTI advanced to second: ROSA advanced to third.				
3787638	8	107	BECKNER walked, RBI: BURCH advanced to second: SIMONETTI advanced to third: ROSA scored.	1	9	1-9	
